No.,Date and time,Pressure [BAR] (1),TOUGH SONIC [mm] (2),DRAW WIRE [MM] (3),RPM [none] (11)
306,2017-09-19 16:12:45.7,-33.44,1997,1.56,0
307,2017-09-19 16:12:46.7,-33.35,1995,1.56,0
308,2017-09-19 16:12:47.7,-33.08,1999,1.56,0
309,2017-09-19 16:12:48.7,-33.24,1993,1.56,0
310,2017-09-19 16:12:49.7,-33.47,3985,1.56,0
311,2017-09-19 16:12:50.7,-33.2,3511,1.56,0
312,2017-09-19 16:12:51.7,-33.47,2417,1.56,0
313,2017-09-19 16:12:52.7,-33.05,4213,1.56,0
314,2017-09-19 16:12:53.7,-33.37,1988,1.56,0
315,2017-09-19 16:12:54.7,-32.95,1990,1.56,0
316,2017-09-19 16:12:55.7,-33.52,1996,1.56,0
317,2017-09-19 16:12:56.7,-32.98,1992,1.56,0
318,2017-09-19 16:12:57.7,-33.15,1995,1.56,0
319,2017-09-19 16:12:58.7,-33.13,1989,1.56,0
320,2017-09-19 16:12:59.7,-33.46,1993,1.56,0
321,2017-09-19 16:13:00.7,-33.37,1995,1.56,0
322,2017-09-19 16:13:01.7,-32.98,3880,1.56,0
323,2017-09-19 16:13:02.7,-33.41,2876,1.56,0
324,2017-09-19 16:13:03.7,-32.75,2934,1.56,0
325,2017-09-19 16:13:04.7,-33.4,2941,1.56,0
326,2017-09-19 16:13:05.7,-33.3,3791,1.56,0
327,2017-09-19 16:13:06.7,-33.21,3054,1.56,0
328,2017-09-19 16:13:07.7,-33.36,4079,1.56,0
329,2017-09-19 16:13:08.7,-33.46,1998,1.56,0
330,2017-09-19 16:13:09.7,-33.28,1999,1.56,0
331,2017-09-19 16:13:10.7,-33.38,2002,1.56,0
332,2017-09-19 16:13:11.7,-33.44,1999,1.56,0
333,2017-09-19 16:13:12.7,-33.4,2004,1.56,0
334,2017-09-19 16:13:13.7,-33.38,1997,1.56,0
335,2017-09-19 16:13:14.7,-30.85,2001,1.56,0
336,2017-09-19 16:13:15.7,-32.87,2001,1.56,0
337,2017-09-19 16:13:16.7,-29.47,2003,1.56,0
338,2017-09-19 16:13:17.7,-33.35,2001,1.56,0
339,2017-09-19 16:13:18.7,-33.2,2001,1.56,0
340,2017-09-19 16:13:19.7,-33.42,1999,1.56,0
341,2017-09-19 16:13:20.7,-33.56,1999,1.56,0
342,2017-09-19 16:13:21.7,-32.93,2001,1.56,0
343,2017-09-19 16:13:22.7,-33.03,1999,1.56,0
344,2017-09-19 16:13:23.7,-33.45,2002,1.56,0
345,2017-09-19 16:13:24.7,-33.28,1998,1.56,0
346,2017-09-19 16:13:25.7,-33.05,2001,1.56,0
347,2017-09-19 16:13:26.7,-33.4,1998,1.56,0
348,2017-09-19 16:13:27.7,-33.36,2001,1.56,0
349,2017-09-19 16:13:28.7,-33.28,2000,1.56,0
350,2017-09-19 16:13:29.7,-33.4,2000,1.56,0
351,2017-09-19 16:13:30.7,-33.13,2000,1.56,0
352,2017-09-19 16:13:31.7,-33.43,2001,1.56,0
353,2017-09-19 16:13:32.7,-33.26,2000,1.56,0
354,2017-09-19 16:13:33.7,-33.46,2003,1.56,0
355,2017-09-19 16:13:34.7,-33.3,2002,1.56,0
356,2017-09-19 16:13:35.7,-33.2,2003,1.56,0
357,2017-09-19 16:13:36.7,-32.97,2001,1.56,0
358,2017-09-19 16:13:37.7,-32.68,1999,1.56,0
359,2017-09-19 16:13:38.7,-25.35,2017,1.56,0
360,2017-09-19 16:13:39.7,-32.67,2002,1.56,0
361,2017-09-19 16:13:40.7,-33.2,2001,1.56,0
362,2017-09-19 16:13:41.7,-33.03,1999,1.56,0
363,2017-09-19 16:13:42.7,-32.87,2000,1.56,0
364,2017-09-19 16:13:43.7,-33.13,2002,1.56,0
365,2017-09-19 16:13:44.7,-33.2,1999,1.56,0
366,2017-09-19 16:13:45.7,-32.96,1996,1.56,0
367,2017-09-19 16:13:46.7,-33.07,2002,1.56,0
368,2017-09-19 16:13:47.7,-33.08,2002,1.56,0
369,2017-09-19 16:13:48.7,-32.01,1999,1.56,0
370,2017-09-19 16:13:49.7,-30.44,1999,1.56,0
371,2017-09-19 16:13:50.7,-25.02,1998,1.56,0
372,2017-09-19 16:13:51.7,-32.83,2003,1.56,0
373,2017-09-19 16:13:52.7,-33.09,2002,1.56,0
374,2017-09-19 16:13:53.7,-33.28,2002,1.56,0
375,2017-09-19 16:13:54.7,-32.91,2005,1.56,0
376,2017-09-19 16:13:55.7,-31.39,2000,1.56,0
377,2017-09-19 16:13:56.7,-25.34,2002,1.56,0
378,2017-09-19 16:13:57.7,-33.07,2001,1.56,0
379,2017-09-19 16:13:58.7,-33.13,2003,1.56,0
380,2017-09-19 16:13:59.7,-33.01,2003,1.56,0
381,2017-09-19 16:14:00.7,-33.41,2001,1.56,0
382,2017-09-19 16:14:01.7,-28.23,2001,1.56,0
383,2017-09-19 16:14:02.7,-33.17,2001,1.56,0
384,2017-09-19 16:14:03.7,-33.27,4074,1.56,0
385,2017-09-19 16:14:04.7,-33.2,3811,1.56,0
386,2017-09-19 16:14:05.7,-33.13,2987,1.56,0
387,2017-09-19 16:14:06.7,-33.28,1957,1.56,0
388,2017-09-19 16:14:07.7,-33.27,1996,1.56,0
389,2017-09-19 16:14:08.7,-33.23,2001,1.56,0
390,2017-09-19 16:14:09.7,-33.23,2000,1.56,0
391,2017-09-19 16:14:10.7,-33.13,1997,1.56,0
392,2017-09-19 16:14:11.7,-33.02,1998,1.56,0
393,2017-09-19 16:14:12.7,-22.79,2001,1.56,0
394,2017-09-19 16:14:13.7,-32.63,1999,1.56,0
395,2017-09-19 16:14:14.7,-28.69,2003,1.56,0
396,2017-09-19 16:14:15.7,-32.84,2003,1.56,0
397,2017-09-19 16:14:16.7,-33.02,2004,1.56,0
398,2017-09-19 16:14:17.7,-33.09,2001,1.56,0
399,2017-09-19 16:14:18.7,-32.91,2002,1.56,0
400,2017-09-19 16:14:19.7,-33.31,2002,1.56,0
401,2017-09-19 16:14:20.7,-32.72,2003,1.56,0
402,2017-09-19 16:14:21.7,-29.71,2001,1.56,0
403,2017-09-19 16:14:22.7,-33.28,1988,1.56,0
404,2017-09-19 16:14:23.7,-26.58,3262,1.56,0
405,2017-09-19 16:14:24.7,-32.91,3081,1.56,0
406,2017-09-19 16:14:25.7,-33.17,3951,1.56,0
407,2017-09-19 16:14:26.7,-33.13,1988,1.56,0
408,2017-09-19 16:14:27.7,-32.85,1985,1.56,0
409,2017-09-19 16:14:28.7,-32.46,1987,1.56,0
410,2017-09-19 16:14:29.7,-32.88,1989,1.56,0
411,2017-09-19 16:14:30.7,-33.19,1992,1.56,0
412,2017-09-19 16:14:31.7,-33.03,1990,1.56,0
413,2017-09-19 16:14:32.7,-33.1,1998,1.56,0
414,2017-09-19 16:14:33.7,-33.47,1995,1.56,0
415,2017-09-19 16:14:34.7,-32.48,1993,1.56,0
416,2017-09-19 16:14:35.7,-32.17,1995,1.56,0
417,2017-09-19 16:14:36.7,-32.96,1995,1.56,0
418,2017-09-19 16:14:37.7,-33.02,1992,1.56,0
419,2017-09-19 16:14:38.7,-33.27,1993,1.56,0
420,2017-09-19 16:14:39.7,-33.27,1992,1.56,0
421,2017-09-19 16:14:40.7,-33.35,1992,1.56,0
422,2017-09-19 16:14:41.7,-33.32,1989,1.56,0
423,2017-09-19 16:14:42.7,-33.28,1993,1.56,0
424,2017-09-19 16:14:43.7,-33.35,3937,1.56,0
425,2017-09-19 16:14:44.7,-33.36,2398,1.56,0
426,2017-09-19 16:14:45.7,-33.38,2400,1.56,0
427,2017-09-19 16:14:46.7,-33.35,1991,1.56,0
428,2017-09-19 16:14:47.7,-33.5,1982,1.56,0
429,2017-09-19 16:14:48.7,-33.5,1985,1.56,0
430,2017-09-19 16:14:49.7,-33.57,1987,1.56,0
431,2017-09-19 16:14:50.7,-33.6,1987,1.56,0
432,2017-09-19 16:14:51.7,-33.6,1986,1.56,0
433,2017-09-19 16:14:52.7,-33.6,1989,1.56,0
434,2017-09-19 16:14:53.7,-33.65,1992,1.56,0
435,2017-09-19 16:14:54.7,-33.65,1990,1.56,0
436,2017-09-19 16:14:55.7,-33.63,1996,1.56,0
437,2017-09-19 16:14:56.7,-33.58,1995,1.56,0
438,2017-09-19 16:14:57.7,-33.6,1990,1.56,0
439,2017-09-19 16:14:58.7,-33.65,1991,1.56,0
440,2017-09-19 16:14:59.7,-33.6,1995,1.56,0
441,2017-09-19 16:15:00.7,-33.65,1990,1.56,0
442,2017-09-19 16:15:01.7,-33.65,1993,1.56,0
443,2017-09-19 16:15:02.7,-33.65,1991,1.56,0
444,2017-09-19 16:15:03.7,-33.67,1990,1.56,0
445,2017-09-19 16:15:04.7,-33.65,1996,1.56,0
446,2017-09-19 16:15:05.7,-33.67,1991,1.56,0
447,2017-09-19 16:15:06.7,-33.7,1995,1.56,0
448,2017-09-19 16:15:07.7,-33.68,1992,1.56,0
449,2017-09-19 16:15:08.7,-33.7,1995,1.56,0
450,2017-09-19 16:15:09.7,-33.72,1992,1.56,0
451,2017-09-19 16:15:10.7,-33.77,1990,1.56,0
452,2017-09-19 16:15:11.7,-33.75,1995,24.38,0
453,2017-09-19 16:15:12.7,-33.77,2002,124.69,0
454,2017-09-19 16:15:13.7,-33.8,1998,170.63,0
455,2017-09-19 16:15:14.7,-33.8,1993,283.75,0
456,2017-09-19 16:15:15.7,-33.8,2000,399.69,0
457,2017-09-19 16:15:16.7,-33.8,1995,583.13,0
458,2017-09-19 16:15:17.7,-33.8,1995,653.44,0
459,2017-09-19 16:15:18.7,-33.8,1989,228.75,0
460,2017-09-19 16:15:19.7,-33.8,1989,1.56,0
461,2017-09-19 16:15:20.7,-33.8,1996,1.56,0
462,2017-09-19 16:15:21.7,-33.85,1995,1.56,0
463,2017-09-19 16:15:22.7,-33.85,1996,1.56,0
464,2017-09-19 16:15:23.7,-33.85,1992,1.56,0
465,2017-09-19 16:15:24.7,-33.83,1998,1.56,0
466,2017-09-19 16:15:25.7,-33.85,1992,1.56,0
467,2017-09-19 16:15:26.7,-33.87,1990,1.56,0
468,2017-09-19 16:15:27.7,-33.87,1992,1.56,36
469,2017-09-19 16:15:28.7,-33.89,1995,1.56,60
470,2017-09-19 16:15:29.7,-33.9,1999,1.56,84
471,2017-09-19 16:15:30.7,-33.92,1995,1.56,108
472,2017-09-19 16:15:31.7,-33.92,1993,1.56,108
473,2017-09-19 16:15:32.7,-33.92,1992,1.56,108
474,2017-09-19 16:15:33.7,-33.93,1990,1.56,108
475,2017-09-19 16:15:34.7,-33.95,1993,1.56,108
476,2017-09-19 16:15:35.7,-33.93,1993,1.56,0
477,2017-09-19 16:15:36.7,-33.93,1993,1.56,0
478,2017-09-19 16:15:37.7,-33.95,1992,1.56,36
479,2017-09-19 16:15:38.7,-33.93,1993,1.56,60
480,2017-09-19 16:15:39.7,-33.93,1990,1.56,84
481,2017-09-19 16:15:40.7,-33.95,1991,1.56,0
482,2017-09-19 16:15:41.7,-33.95,1995,1.56,36
483,2017-09-19 16:15:42.7,-33.95,1998,1.56,60
484,2017-09-19 16:15:43.7,-33.95,1993,1.56,84
485,2017-09-19 16:15:44.7,-33.95,1995,1.56,84
486,2017-09-19 16:15:45.7,-33.95,2823,1.56,0
487,2017-09-19 16:15:49.0,-33.95,1995,1.56,0
488,2017-09-19 16:15:50.0,-33.96,1996,1.56,0
489,2017-09-19 16:15:51.0,-33.97,1995,1.56,0
490,2017-09-19 16:15:52.0,-33.97,1990,1.56,0
491,2017-09-19 16:15:53.0,-33.95,1995,1.56,0
492,2017-09-19 16:15:54.0,-33.95,2000,1.56,0
493,2017-09-19 16:15:55.0,-33.97,1995,1.56,0
494,2017-09-19 16:15:56.0,-33.97,1993,1.56,0
495,2017-09-19 16:15:57.0,-33.97,1998,25,0
496,2017-09-19 16:15:58.0,-34,1996,150.63,0
497,2017-09-19 16:15:59.0,-34,1995,327.19,0
498,2017-09-19 16:16:00.0,-34.02,1995,668.75,0
499,2017-09-19 16:16:01.0,-34,1993,668.13,0
500,2017-09-19 16:16:02.0,-34.02,1990,665,0
501,2017-09-19 16:16:03.0,-34.02,1993,651.88,0
502,2017-09-19 16:16:04.0,-34,1995,543.13,0
503,2017-09-19 16:16:05.0,-34,2001,280,0
504,2017-09-19 16:16:06.0,-33.98,1995,75.94,0
505,2017-09-19 16:16:07.0,-33.98,1995,2.19,0
506,2017-09-19 16:16:08.0,-33.98,1995,1.56,0
507,2017-09-19 16:16:09.0,-34.01,1997,18.75,0
508,2017-09-19 16:16:10.0,-33.98,1999,131.25,0
509,2017-09-19 16:16:11.0,-34,1995,212.5,0
510,2017-09-19 16:16:12.0,-34,1994,278.13,0
511,2017-09-19 16:16:13.0,-34,1995,369.69,0
512,2017-09-19 16:16:14.0,-34.02,1994,443.13,0
513,2017-09-19 16:16:15.0,-34.02,1993,493.44,0
514,2017-09-19 16:16:16.0,-34.02,1995,562.19,0
515,2017-09-19 16:16:17.0,-34.02,1994,620.63,0
516,2017-09-19 16:16:18.0,-34.02,1996,666.88,0
517,2017-09-19 16:16:19.1,-34.02,1996,677.81,0
518,2017-09-19 16:16:20.1,-34.02,1993,641.88,0
519,2017-09-19 16:16:21.1,-34.02,1999,322.5,0
520,2017-09-19 16:16:22.1,-34.02,1990,118.44,0
521,2017-09-19 16:16:23.1,-34.02,1992,3.75,0
522,2017-09-19 16:16:24.1,-34.03,2002,1.56,0
523,2017-09-19 16:16:25.1,-34.03,1993,1.56,0
524,2017-09-19 16:16:26.1,-34.03,1999,1.56,0
525,2017-09-19 16:16:27.1,-34.05,2002,1.56,0
526,2017-09-19 16:16:28.1,-34.03,1992,1.56,0
527,2017-09-19 16:16:29.1,-34.05,2003,1.56,0
528,2017-09-19 16:16:30.1,-34.04,2001,1.56,0
529,2017-09-19 16:16:31.1,-34.05,1996,1.56,0
530,2017-09-19 16:16:32.1,-34.07,4649,1.56,0
531,2017-09-19 16:16:33.1,-34.07,2000,1.56,0
532,2017-09-19 16:16:34.1,-34.07,1996,1.56,0
533,2017-09-19 16:16:35.1,-34.05,1996,1.56,0
534,2017-09-19 16:16:36.1,-34.07,1999,1.56,0
535,2017-09-19 16:16:37.1,-34.07,1995,1.56,0
536,2017-09-19 16:16:38.1,-34.07,1996,1.56,0
537,2017-09-19 16:16:39.1,-34.07,1995,1.56,0
538,2017-09-19 16:16:40.1,-34.05,1995,1.56,0
539,2017-09-19 16:16:41.1,-34.07,1996,1.56,0
540,2017-09-19 16:16:42.1,-34.05,1996,1.56,0
541,2017-09-19 16:16:43.1,-34.07,1995,1.56,0
542,2017-09-19 16:16:44.1,-34.07,1992,1.56,0
543,2017-09-19 16:16:45.1,-34.07,1997,1.56,0
544,2017-09-19 16:16:46.1,-34.07,1996,1.56,0
545,2017-09-19 16:16:47.1,-34.07,1998,1.56,0
546,2017-09-19 16:16:48.1,-34.07,1998,1.56,0
547,2017-09-19 16:16:49.1,-34.07,1992,1.56,0
548,2017-09-19 16:16:50.1,-34.07,1995,1.56,0
549,2017-09-19 16:16:51.1,-34.09,1998,1.56,0
550,2017-09-19 16:16:52.1,-34.1,1993,1.56,0
551,2017-09-19 16:18:43.8,-34.28,1990,1.56,0
552,2017-09-19 16:18:44.8,-34.28,1992,1.56,0
553,2017-09-19 16:18:45.8,-34.27,1990,1.56,0
554,2017-09-19 16:18:46.8,-34.29,1993,1.56,0
555,2017-09-19 16:18:47.8,-34.28,1992,1.56,0
556,2017-09-19 16:18:48.8,-34.28,1993,1.56,0
557,2017-09-19 16:18:49.8,-34.28,1992,1.56,0
558,2017-09-19 16:18:50.8,-34.3,1995,1.56,0
559,2017-09-19 16:18:51.8,-34.28,1996,1.56,0
560,2017-09-19 16:18:52.8,-34.3,1995,1.56,0
561,2017-09-19 16:18:53.8,-34.3,1995,1.56,0
562,2017-09-19 16:18:54.8,-34.3,1990,1.56,0
563,2017-09-19 16:18:55.8,-34.3,1995,156.88,0
564,2017-09-19 16:18:56.8,-34.3,1992,406.88,0
565,2017-09-19 16:18:57.8,-34.3,1993,540.63,0
566,2017-09-19 16:18:58.8,-34.3,1993,531.25,0
567,2017-09-19 16:18:59.8,-34.3,1990,102.81,0
568,2017-09-19 16:19:00.8,-34.32,1992,2.19,0
569,2017-09-19 16:19:01.8,-34.3,1992,30,0
570,2017-09-19 16:19:02.8,-34.32,1993,269.06,0
571,2017-09-19 16:19:03.8,-34.3,1995,498.75,0
572,2017-09-19 16:19:04.8,-34.3,1993,696.25,0
573,2017-09-19 16:19:05.8,-34.32,1996,524.06,0
574,2017-09-19 16:19:06.8,-34.32,1992,55,0
575,2017-09-19 16:19:07.8,-34.32,1995,2.5,0
576,2017-09-19 16:19:08.8,-34.32,1995,1.56,0
577,2017-09-19 16:19:09.8,-34.32,1995,1.56,0
578,2017-09-19 16:19:10.8,-34.32,1996,1.56,0
579,2017-09-19 16:19:11.8,-34.32,1992,1.56,0
580,2017-09-19 16:19:12.8,-34.32,1993,1.56,0
581,2017-09-19 16:19:13.9,-34.32,1996,1.56,0
582,2017-09-19 16:19:14.9,-34.32,1999,1.56,0
583,2017-09-19 16:19:15.9,-34.3,1993,1.56,0
584,2017-09-19 16:19:16.9,-34.32,1994,1.56,0
585,2017-09-19 16:19:17.9,-34.32,1995,1.56,0
586,2017-09-19 16:19:18.9,-34.32,1993,1.56,0
587,2017-09-19 16:19:19.9,-34.32,1995,1.56,0
588,2017-09-19 16:19:20.9,-34.32,1991,1.56,0
589,2017-09-19 16:19:21.9,-34.32,1998,1.56,0
590,2017-09-19 16:19:22.9,-34.32,1995,1.56,12
591,2017-09-19 16:19:23.9,-34.32,1993,1.56,36
592,2017-09-19 16:19:24.9,-34.32,1996,1.56,48
593,2017-09-19 16:19:25.9,-34.32,1999,1.56,72
594,2017-09-19 16:19:26.9,-34.32,3143,1.56,72
595,2017-09-19 16:19:27.9,-34.32,1992,1.56,72
596,2017-09-19 16:19:28.9,-34.33,1992,1.56,72
597,2017-09-19 16:19:29.9,-34.33,1997,1.56,72
598,2017-09-19 16:19:30.9,-34.33,1995,1.56,24
599,2017-09-19 16:19:31.9,-34.34,1995,1.56,24
600,2017-09-19 16:19:32.9,-34.33,1998,1.56,24
601,2017-09-19 16:19:33.9,-34.33,1993,1.56,24
602,2017-09-19 16:19:34.9,-34.35,1991,1.56,24
603,2017-09-19 16:19:35.9,-34.35,1993,1.56,0
604,2017-09-19 16:19:36.9,-34.35,1993,1.56,0
